,mood
7093,Happy
10674,Tense
17861,Tired
599,Happy
16409,Delighted
13405,Depressed
10348,Bored
15960,Excited
5070,Happy
13093,Tired
19620,Tired
17114,Tired
11175,Tense
20693,Delighted
444,Tired
8415,Angry
2244,Frustrated
18913,Bored
15675,Excited
16999,Relaxed
19937,Content
6906,Excited
4658,Delighted
16594,Angry
14984,Frustrated
10825,Tense
2887,Bored
15185,Delighted
4017,Depressed
839,Angry
16260,Tense
853,Calm
4929,Bored
18326,Delighted
21392,Tired
15110,Excited
18398,Tense
16657,Depressed
21137,Delighted
9691,Calm
4093,Content
10207,Tired
18125,Calm
21072,Happy
20886,Content
12916,Tense
17855,Excited
7947,Angry
18252,Tense
7995,Happy
13980,Excited
16886,Content
1354,Calm
591,Delighted
19732,Bored
7450,Excited
20061,Delighted
1839,Frustrated
15490,Relaxed
19025,Relaxed
16525,Relaxed
14203,Delighted
16898,Calm
1653,Bored
21117,Delighted
6644,Tense
13435,Tired
20213,Tired
16477,Happy
8593,Depressed
17563,Tense
12375,Angry
20700,Angry
19459,Calm
19657,Excited
12353,Tense
9297,Content
17840,Tense
14192,Tense
5611,Frustrated
21311,Bored
15001,Relaxed
19570,Frustrated
7386,Content
21331,Angry
7447,Content
9704,Depressed
18578,Delighted
1052,Angry
5670,Relaxed
9543,Content
21518,Relaxed
13245,Bored
14143,Angry
8804,Content
12123,Angry
546,Depressed
6734,Depressed
3073,Bored
16941,Calm
20007,Depressed
6673,Calm
11662,Excited
19656,Tired
1460,Relaxed
1566,Angry
1181,Frustrated
659,Angry
6220,Tired
12514,Tense
494,Tense
9161,Frustrated
7715,Delighted
6958,Tense
2334,Content
4283,Angry
1858,Calm
20580,Tired
20736,Delighted
2056,Excited
1014,Tired
20633,Delighted
20321,Relaxed
1917,Frustrated
19104,Content
15287,Happy
21351,Calm
936,Happy
4828,Tired
1369,Delighted
16009,Tired
9248,Delighted
4822,Excited
7242,Angry
4232,Excited
8907,Delighted
7228,Delighted
8044,Depressed
16588,Tired
17768,Frustrated
6596,Depressed
3715,Excited
10149,Delighted
18020,Depressed
18998,Delighted
9579,Excited
13495,Tired
6219,Relaxed
15201,Delighted
18084,Tense
13307,Calm
18630,Excited
7742,Content
13461,Tired
3140,Angry
1043,Tired
8395,Relaxed
9836,Depressed
6881,Angry
5424,Tense
8860,Angry
18220,Bored
7766,Delighted
8767,Happy
14247,Depressed
1641,Frustrated
10935,Content
5718,Relaxed
9784,Frustrated
19593,Frustrated
3675,Delighted
21158,Calm
16611,Tired
20246,Bored
14360,Excited
4090,Delighted
1140,Tense
14262,Content
4938,Tense
19571,Frustrated
16482,Excited
10032,Delighted
19696,Depressed
2292,Tired
13382,Calm
6886,Tense
5500,Happy
16720,Tired
2484,Frustrated
6859,Calm
15510,Relaxed
20368,Tense
21141,Calm
8872,Content
11045,Excited
6496,Frustrated
19472,Delighted
16515,Bored
1680,Depressed
8234,Depressed
15824,Tired
20858,Bored
1343,Tense
10561,Angry
17915,Tired
19381,Content
13478,Tired
2133,Angry
6670,Content
17511,Happy
20557,Calm
7236,Delighted
16517,Depressed
5872,Happy
12090,Frustrated
17047,Calm
16705,Depressed
16980,Happy
491,Angry
8551,Excited
6679,Content
15015,Calm
917,Frustrated
16659,Relaxed
6940,Bored
8554,Depressed
13422,Bored
20523,Relaxed
14631,Content
16734,Bored
15370,Happy
8933,Angry
19745,Bored
8814,Bored
20100,Content
19256,Excited
2100,Bored
9159,Excited
15045,Calm
16944,Depressed
1539,Content
8918,Depressed
3895,Angry
15660,Frustrated
20233,Delighted
17886,Frustrated
18204,Excited
21306,Angry
8010,Content
14668,Relaxed
18002,Bored
6026,Delighted
5406,Delighted
20021,Relaxed
6688,Frustrated
16398,Relaxed
6450,Tired
17324,Frustrated
2368,Happy
11675,Angry
1963,Angry
1235,Frustrated
14351,Calm
13282,Relaxed
18806,Tense
13512,Tense
16690,Calm
6546,Frustrated
16847,Bored
5677,Calm
20137,Tired
21209,Content
8114,Angry
16538,Happy
2662,Frustrated
6284,Delighted
1459,Calm
10159,Content
9124,Tense
13661,Tense
16737,Calm
2959,Frustrated
15025,Relaxed
19963,Content
16708,Calm
5211,Calm
14762,Bored
19623,Bored
5743,Happy
14015,Relaxed
1932,Bored
20227,Relaxed
6434,Tense
20516,Content
14767,Tired
5282,Tired
18408,Relaxed
13487,Bored
17973,Excited
19750,Tired
19259,Delighted
20088,Content
13815,Excited
7117,Depressed
18871,Delighted
14320,Tense
21103,Content
4899,Bored
20620,Delighted
20387,Content
10989,Angry
20274,Calm
6975,Tired
1736,Happy
12015,Tense
1104,Calm
20056,Depressed
16895,Content
5182,Calm
7281,Excited
5374,Excited
7249,Angry
14546,Depressed
2275,Calm
13951,Angry
11473,Tired
16165,Frustrated
10858,Relaxed
15721,Tired
5953,Happy
17154,Bored
4746,Angry
13251,Bored
10756,Angry
16671,Tense
17107,Bored
17542,Excited
19913,Happy
16967,Calm
5598,Bored
17121,Bored
12984,Excited
14447,Relaxed
9544,Relaxed
16546,Happy
5290,Relaxed
12256,Tense
20846,Delighted
5358,Happy
20769,Relaxed
14429,Bored
20606,Tired
17187,Happy
16298,Calm
20660,Excited
12866,Excited
7632,Content
18765,Delighted
10148,Frustrated
16301,Happy
16522,Tired
3020,Tired
1304,Angry
11411,Frustrated
5635,Relaxed
18029,Tired
15663,Tired
16489,Depressed
2419,Depressed
17983,Calm
5955,Content
20684,Delighted
18202,Bored
14326,Excited
16501,Tired
20605,Calm
3019,Bored
19243,Excited
4248,Frustrated
5794,Delighted
14121,Content
7118,Angry
11644,Happy
9172,Tired
20374,Content
13746,Excited
5053,Angry
5167,Depressed
16340,Content
2185,Happy
19665,Calm
8624,Tense
3586,Tense
15668,Delighted
18500,Happy
20102,Content
20164,Bored
20404,Calm
6048,Delighted
13836,Frustrated
12894,Tense
3446,Depressed
5850,Calm
20603,Happy
11595,Excited
15503,Tired
8105,Delighted
10173,Calm
18612,Excited
8456,Calm
12879,Angry
18898,Tense
8335,Happy
16894,Depressed
11507,Angry
738,Tired
19452,Delighted
1222,Frustrated
19434,Bored
15827,Relaxed
17329,Delighted
21412,Tense
9352,Relaxed
12112,Angry
2525,Angry
13501,Bored
9671,Delighted
20464,Tense
6639,Happy
11401,Content
20836,Excited
4588,Happy
13355,Tired
16232,Happy
13056,Excited
10077,Happy
14519,Relaxed
3764,Depressed
15688,Bored
16251,Tired
9537,Bored
8466,Calm
14136,Angry
15053,Excited
12690,Content
16010,Delighted
1584,Relaxed
7859,Relaxed
20517,Calm
21089,Tired
11454,Bored
1277,Calm
11127,Tense
7868,Delighted
18212,Tired
18974,Content
19305,Frustrated
5699,Excited
8829,Frustrated
2062,Depressed
12102,Tense
5695,Depressed
6880,Delighted
138,Depressed
4399,Angry
7217,Relaxed
9717,Relaxed
8228,Delighted
9765,Excited
6488,Content
16506,Happy
8171,Delighted
12569,Excited
11506,Tense
17359,Excited
2277,Tense
7492,Depressed
14070,Depressed
12376,Angry
1807,Delighted
4497,Frustrated
1002,Tense
653,Frustrated
18194,Bored
14513,Depressed
2929,Angry
20223,Tired
15931,Content
3972,Angry
17897,Bored
17677,Delighted
20587,Calm
6445,Excited
1394,Tired
16636,Bored
15230,Frustrated
1759,Excited
12453,Angry
3684,Depressed
576,Happy
18372,Happy
18979,Angry
18869,Content
19309,Frustrated
6819,Tired
3155,Frustrated
18588,Excited
9410,Calm
3978,Tense
9685,Calm
19938,Tired
20009,Frustrated
17695,Delighted
10236,Bored
696,Happy
17393,Content
17507,Tired
9748,Content
13062,Calm
16653,Tired
12158,Content
4787,Tired
11298,Angry
19793,Relaxed
19403,Bored
9277,Relaxed
11436,Frustrated
7554,Frustrated
14187,Happy
8434,Relaxed
2972,Depressed
12502,Delighted
3531,Angry
9318,Depressed
18203,Delighted
12893,Frustrated
8910,Angry
11176,Tense
7744,Depressed
16276,Bored
20970,Happy
17920,Bored
4396,Angry
19206,Delighted
21313,Relaxed
2426,Frustrated
15138,Depressed
21509,Content
3748,Frustrated
15846,Frustrated
2685,Tense
15376,Tired
13139,Delighted
17119,Depressed
2027,Depressed
14274,Relaxed
5796,Happy
17108,Bored
3157,Depressed
6664,Content
16285,Angry
9251,Angry
11015,Tense
5243,Excited
20169,Tired
10068,Calm
17445,Tense
17551,Delighted
18152,Relaxed
1078,Frustrated
7854,Frustrated
13134,Excited
2360,Happy
18543,Excited
20262,Tense
9020,Happy
21277,Excited
20289,Frustrated
18419,Content
18744,Excited
7135,Content
12439,Tense
4369,Depressed
20897,Content
2014,Bored
19947,Excited
10653,Tense
16982,Bored
1836,Delighted
6842,Excited
10671,Tense
3017,Depressed
16911,Relaxed
15639,Frustrated
17104,Bored
5337,Depressed
16864,Relaxed
13260,Frustrated
13550,Angry
11205,Frustrated
20541,Calm
7064,Content
7605,Frustrated
2214,Depressed
7660,Calm
13111,Tense
18136,Calm
9118,Happy
16848,Calm
20511,Excited
11459,Angry
19269,Tense
5948,Content
20526,Content
14737,Happy
17906,Content
21514,Happy
8221,Content
5242,Bored
17870,Tired
9449,Calm
12339,Angry
19576,Bored
16344,Content
14609,Tired
10456,Frustrated
19615,Calm
8666,Calm
6916,Excited
10688,Delighted
17922,Bored
21059,Relaxed
17792,Frustrated
392,Angry
15875,Depressed
16470,Delighted
19719,Calm
7818,Happy
17752,Frustrated
12049,Happy
4236,Delighted
452,Content
16658,Tired
11490,Frustrated
12050,Delighted
18663,Angry
20934,Happy
17749,Delighted
17036,Relaxed
5508,Relaxed
5892,Relaxed
1160,Tense
17722,Happy
21372,Relaxed
12604,Tense
17940,Delighted
12484,Angry
6316,Relaxed
13807,Delighted
11620,Bored
724,Depressed
4906,Angry
425,Angry
4130,Delighted
3197,Tense
17130,Frustrated
8710,Excited
862,Bored
3854,Bored
8678,Relaxed
14004,Happy
6935,Bored
6997,Excited
7272,Happy
10215,Tired
19832,Tense
9865,Delighted
4970,Depressed
7880,Tense
20873,Delighted
16702,Frustrated
2226,Tired
1261,Bored
14155,Content
9756,Angry
1639,Relaxed
9140,Bored
13876,Delighted
20869,Tense
16906,Bored
14302,Delighted
15501,Tense
15608,Calm
16537,Excited
15411,Tense
14084,Content
12881,Tense
13281,Bored
11609,Depressed
19881,Delighted
2309,Depressed
19633,Tired
6798,Depressed
9473,Happy
16306,Happy
15954,Happy
379,Tense
16933,Angry
1251,Depressed
5526,Happy
10213,Tired
17499,Bored
19900,Depressed
20804,Content
21517,Content
6661,Tired
1436,Bored
476,Excited
19585,Calm
20596,Bored
10118,Frustrated
9949,Frustrated
2053,Bored
11315,Tired
2875,Calm
8744,Tense
19015,Excited
8072,Happy
21429,Happy
16754,Tired
3845,Tense
17072,Content
14206,Happy
14502,Tense
12021,Delighted
21144,Angry
10010,Tense
18613,Happy
1763,Angry
3665,Depressed
5731,Delighted
11917,Happy
5218,Calm
8392,Happy
15106,Excited
1352,Depressed
16017,Delighted
18644,Delighted
312,Depressed
17168,Bored
13346,Tired
14826,Angry
7598,Depressed
366,Bored
13373,Bored
19824,Calm
17929,Relaxed
13572,Tense
9591,Delighted
20131,Tense
8828,Calm
0,Tense
16616,Calm
11141,Tense
16870,Tired
18030,Depressed
20436,Calm
9003,Happy
13433,Bored
18284,Happy
6144,Tense
14919,Delighted
6922,Depressed
9501,Excited
20601,Relaxed
20493,Bored
10792,Angry
2020,Tired
16767,Happy
16374,Happy
21427,Happy
21362,Delighted
20865,Happy
17387,Tense
12159,Happy
17278,Relaxed
9793,Calm
16566,Delighted
1338,Happy
20821,Frustrated
4742,Angry
19600,Happy
15820,Happy
2926,Calm
14160,Calm
16048,Tense
6135,Calm
20135,Frustrated
18342,Happy
18403,Delighted
18228,Excited
16760,Tired
5751,Angry
7993,Tired
20105,Happy
4619,Angry
7212,Angry
633,Bored
17254,Happy
7063,Excited
21487,Happy
7277,Content
19639,Bored
13453,Bored
19047,Frustrated
18873,Relaxed
8564,Relaxed
1867,Calm
3194,Angry
2699,Frustrated
1994,Excited
16162,Delighted
16988,Calm
17641,Delighted
19416,Content
20483,Happy
4768,Calm
13193,Tense
17834,Delighted
6415,Tired
11024,Content
5276,Happy
20832,Happy
11425,Calm
9986,Relaxed
8817,Excited
19391,Angry
16978,Bored
16567,Calm
14204,Happy
20402,Tired
1728,Depressed
7512,Depressed
1136,Calm
492,Happy
21002,Bored
8941,Tense
16650,Tired
2477,Depressed
11534,Angry
16733,Bored
1239,Bored
17111,Calm
10214,Calm
21148,Excited
15790,Relaxed
13249,Bored
5368,Tired
14484,Happy
16552,Tense
18435,Relaxed
14278,Angry
9234,Bored
7087,Happy
12320,Angry
509,Tired
2579,Bored
2083,Delighted
16192,Happy
16675,Depressed
8674,Excited
19564,Content
8901,Depressed
7804,Content
1453,Calm
7814,Bored
17891,Bored
2264,Calm
10105,Bored
11334,Happy
13877,Excited
10994,Angry
4843,Delighted
7713,Frustrated
161,Excited
8515,Tired
3944,Frustrated
1039,Frustrated
5860,Content
363,Bored
10948,Excited
7518,Bored
20182,Relaxed
6067,Depressed
14132,Frustrated
19044,Excited
5868,Angry
18472,Content
8495,Angry
3947,Angry
4055,Tense
606,Depressed
12378,Angry
20412,Tired
18116,Tired
17328,Depressed
3685,Frustrated
2237,Excited
18314,Tense
9370,Relaxed
20768,Excited
1884,Frustrated
6344,Angry
7694,Angry
16156,Frustrated
15311,Frustrated
9269,Calm
15000,Calm
15588,Relaxed
17389,Calm
3367,Bored
19613,Tired
16845,Calm
16413,Relaxed
942,Bored
9864,Relaxed
8355,Relaxed
13397,Bored
15733,Frustrated
5752,Happy
12486,Depressed
15155,Angry
16824,Calm
3420,Tense
1180,Calm
14839,Happy
7012,Happy
13372,Depressed
715,Frustrated
17900,Relaxed
17284,Angry
16346,Depressed
1544,Excited
10075,Relaxed
16138,Delighted
6421,Excited
5702,Frustrated
4770,Frustrated
12444,Angry
16148,Content
5091,Excited
13376,Calm
17142,Tired
929,Relaxed
12336,Tense
15739,Happy
20410,Depressed
18628,Happy
21324,Angry
18885,Happy
6809,Happy
16839,Depressed
1203,Frustrated
6483,Relaxed
358,Content
2968,Depressed
5658,Depressed
5848,Bored
852,Tired
762,Bored
10109,Excited
12289,Excited
10356,Tired
6854,Relaxed
19333,Delighted
1869,Depressed
14616,Happy
10205,Depressed
198,Tired
7648,Content
20974,Frustrated
9283,Happy
13910,Tired
4226,Depressed
8621,Bored
16943,Calm
3624,Frustrated
10661,Excited
8807,Frustrated
5908,Depressed
4741,Frustrated
15188,Tense
11389,Angry
17801,Tense
9134,Delighted
10739,Angry
21162,Content
16880,Relaxed
1627,Depressed
9981,Calm
11641,Tired
19655,Calm
14543,Frustrated
9777,Depressed
2298,Depressed
18574,Happy
8690,Content
19087,Tense
6190,Depressed
4895,Depressed
17486,Frustrated
20539,Frustrated
2329,Depressed
8346,Tired
8929,Tired
7806,Tired
6697,Frustrated
17157,Relaxed
2714,Content
19213,Angry
17020,Tired
11952,Angry
14089,Angry
20045,Excited
17714,Delighted
17638,Happy
8208,Relaxed
9513,Excited
8140,Excited
18517,Delighted
12964,Frustrated
19286,Relaxed
19454,Calm
10390,Calm
20509,Tired
2204,Tense
20488,Happy
15854,Bored
8598,Frustrated
4175,Calm
18525,Content
21353,Delighted
13432,Tired
21354,Happy
16486,Calm
14358,Tense
21486,Content
13334,Tired
18118,Frustrated
2416,Calm
10085,Angry
6181,Delighted
19735,Frustrated
13127,Excited
19432,Tired
12095,Tense
16927,Angry
8753,Content
9387,Calm
8798,Angry
14881,Relaxed
7321,Tired
15756,Excited
2878,Depressed
4391,Angry
19531,Calm
20540,Tense
16683,Happy
15775,Excited
16418,Content
7931,Frustrated
9647,Tense
5763,Content
17093,Happy
15325,Angry
6967,Calm
7466,Content
16782,Angry
10572,Excited
8442,Bored
20470,Bored
4844,Happy
16833,Excited
20559,Delighted
9303,Depressed
4934,Depressed
17164,Tired
8138,Content
16504,Tired
12499,Tense
9108,Relaxed
15405,Content
2628,Tense
3490,Angry
1215,Tired
13635,Happy
21335,Frustrated
16756,Calm
8973,Delighted
4196,Delighted
8159,Content
9396,Frustrated
19425,Excited
3746,Bored
3396,Frustrated
3334,Angry
10167,Relaxed
1648,Angry
1596,Bored
20256,Depressed
9506,Calm
8097,Depressed
12575,Excited
4062,Happy
7293,Excited
9787,Bored
16846,Bored
15833,Content
19223,Delighted
12842,Excited
20398,Excited
18430,Delighted
4231,Frustrated
1093,Bored
7479,Calm
7329,Frustrated
1726,Frustrated
8983,Happy
8370,Frustrated
1949,Depressed
15828,Depressed
17869,Calm
6233,Bored
10866,Angry
16070,Content
7102,Frustrated
5186,Tired
17256,Happy
2649,Depressed
5427,Relaxed
6258,Content
3990,Angry
7182,Tense
17397,Tired
5618,Angry
3659,Depressed
15901,Bored
2374,Relaxed
1439,Bored
4206,Excited
15543,Tense
3034,Depressed
8289,Depressed
3604,Angry
8568,Excited
4314,Tense
13287,Calm
17152,Relaxed
1715,Calm
15418,Depressed
7784,Angry
16936,Happy
19617,Tired
7495,Angry
13258,Relaxed
13319,Depressed
3614,Angry
16021,Happy
1922,Tense
19689,Content
12813,Tense
10523,Excited
11284,Delighted
5372,Tense
4837,Frustrated
3903,Angry
1416,Angry
5001,Happy
13485,Bored
8764,Relaxed
17270,Frustrated
8606,Frustrated
14428,Angry
20428,Bored
9093,Depressed
8109,Happy
12862,Frustrated
14800,Relaxed
16843,Relaxed
18059,Delighted
13430,Relaxed
16873,Content
17337,Excited
10104,Frustrated
17185,Depressed
3243,Angry
18874,Content
6900,Delighted
8830,Bored
1291,Relaxed
14308,Delighted
20861,Happy
3894,Depressed
4504,Depressed
1604,Tense
6717,Happy
560,Calm
10725,Angry
12834,Angry
693,Bored
13333,Depressed
6240,Depressed
19544,Excited
21506,Frustrated
1110,Tense
896,Excited
17002,Excited
14131,Delighted
18629,Happy
40,Tense
20686,Happy
18016,Frustrated
1422,Relaxed
6648,Angry
21113,Content
9879,Excited
4993,Frustrated
3721,Tense
556,Angry
17080,Content
14752,Depressed
8581,Depressed
4580,Delighted
17115,Tired
15808,Depressed
3128,Angry
651,Relaxed
16557,Excited
11467,Happy
7016,Frustrated
10398,Angry
1426,Bored
12209,Tense
17681,Tense
5593,Calm
11688,Tense
16282,Content
6723,Happy
18862,Happy
6214,Bored
20324,Bored
9625,Content
14674,Frustrated
10005,Frustrated
7736,Delighted
9077,Delighted
11325,Depressed
13489,Frustrated
11692,Angry
6643,Relaxed
3059,Tense
16661,Delighted
18843,Delighted
17423,Excited
1322,Relaxed
1081,Relaxed
7841,Relaxed
19167,Content
607,Excited
17419,Tired
2982,Depressed
13219,Excited
16744,Happy
15186,Bored
4225,Depressed
587,Happy
13325,Tired
985,Depressed
20602,Content
1029,Tense
13273,Tired
5915,Tense
16523,Content
15707,Frustrated
15065,Relaxed
17101,Tired
6188,Frustrated
5778,Content
8265,Delighted
9446,Calm
2557,Angry
21510,Relaxed
18821,Delighted
16226,Happy
19712,Relaxed
19384,Excited
18114,Content
17001,Bored
20632,Delighted
19008,Happy
21073,Calm
4404,Angry
158,Depressed
16490,Tired
9207,Excited
19532,Relaxed
7098,Content
13389,Tense
15154,Content
7620,Tense
7318,Relaxed
10953,Bored
4862,Depressed
18443,Tired
4651,Tired
16684,Relaxed
19777,Bored
5456,Content
18690,Angry
13255,Calm
18927,Happy
10285,Calm
15903,Frustrated
1099,Depressed
1427,Angry
16404,Calm
20277,Content
7969,Frustrated
15621,Frustrated
9978,Happy
16073,Content
16876,Content
14990,Excited
20163,Depressed
17909,Bored
8412,Relaxed
18785,Happy
19736,Tired
16262,Tired
18494,Relaxed
12476,Tense
423,Relaxed
9307,Calm
3534,Depressed
9206,Happy
18006,Happy
7915,Excited
3006,Depressed
21401,Delighted
16829,Content
21507,Calm
2978,Depressed
10132,Relaxed
15541,Happy
5171,Frustrated
689,Content
16454,Depressed
14556,Excited
6557,Calm
9493,Delighted
13445,Bored
9428,Frustrated
5968,Relaxed
21327,Frustrated
13491,Calm
4976,Content
9944,Tense
9017,Delighted
19561,Relaxed
5520,Delighted
16715,Calm
20278,Bored
11443,Tired
16865,Happy
649,Excited
7275,Tense
8481,Frustrated
17444,Content
12533,Tense
15914,Relaxed
3449,Frustrated
6373,Excited
17497,Calm
9610,Content
7176,Depressed
20143,Happy
19406,Relaxed
13473,Bored
17594,Excited
3363,Frustrated
7121,Content
6945,Tense
21367,Relaxed
11613,Bored
20466,Excited
675,Bored
7851,Delighted
20280,Depressed
4576,Bored
19926,Tense
8751,Happy
6743,Angry
20400,Tired
3371,Frustrated
21493,Delighted
18317,Calm
1070,Frustrated
21289,Delighted
20616,Delighted
7590,Content
18585,Excited
1802,Happy
11321,Depressed
18608,Delighted
20345,Tired
19189,Angry
16811,Delighted
2206,Tired
451,Calm
1927,Relaxed
17941,Content
6266,Calm
6275,Content
15359,Depressed
13415,Calm
5014,Tired
7250,Excited
19899,Content
16883,Relaxed
5200,Angry
8502,Calm
14708,Delighted
20423,Tense
1656,Happy
15031,Happy
7137,Angry
14661,Depressed
21329,Frustrated
5260,Calm
8334,Calm
1317,Relaxed
19960,Tired
20341,Tired
20124,Relaxed
13343,Tired
14040,Bored
13286,Content
12710,Excited
13244,Tired
20618,Relaxed
5995,Depressed
8330,Calm
13359,Bored
18868,Content
14898,Calm
10168,Calm
7126,Tired
19940,Relaxed
8898,Tense
14476,Content
18165,Bored
1507,Relaxed
17116,Relaxed
19415,Calm
20845,Delighted
3936,Tense
11404,Tired
16555,Tired
8504,Angry
17163,Bored
12317,Bored
18453,Relaxed
1925,Frustrated
3752,Tense
10876,Tense
982,Bored
9828,Tired
19748,Tired
13197,Bored
6506,Content
13263,Bored
5335,Tired
15897,Bored
605,Tired
5471,Calm
4437,Bored
8248,Relaxed
6332,Content
13365,Content
3012,Calm
8100,Content
3208,Angry
18272,Tense
289,Frustrated
10139,Content
13622,Tense
10591,Tense
11259,Tense
20787,Relaxed
7103,Depressed
19747,Bored
1012,Calm
10165,Content
15616,Depressed
19885,Tense
1097,Depressed
18362,Tense
7024,Depressed
1509,Calm
12467,Angry
17864,Content
17035,Tired
17618,Excited
16689,Relaxed
16224,Content
6271,Happy
5717,Frustrated
12808,Tense
1598,Bored
1464,Angry
18922,Angry
19187,Calm
18409,Calm
1619,Tired
279,Frustrated
10442,Calm
6558,Relaxed
2673,Frustrated
17790,Delighted
20268,Excited
12743,Angry
16350,Frustrated
10494,Excited
11014,Angry
19029,Content
5120,Bored
15552,Frustrated
16713,Relaxed
8938,Tense
19118,Content
12779,Tense
9472,Relaxed
3662,Frustrated
5603,Calm
21388,Angry
10448,Content
4162,Tense
9114,Happy
11776,Angry
6829,Relaxed
1510,Calm
21065,Excited
19731,Excited
15243,Depressed
2759,Depressed
9552,Frustrated
2653,Angry
12173,Relaxed
6850,Delighted
8350,Happy
9533,Depressed
21025,Happy
12883,Frustrated
17494,Delighted
17938,Tired
11672,Relaxed
6101,Excited
17386,Delighted
19312,Excited
9039,Calm
21455,Excited
1425,Tense
17295,Tired
9263,Depressed
4122,Depressed
16987,Tired
13526,Tense
14866,Depressed
9379,Bored
12825,Excited
14724,Relaxed
15175,Relaxed
21127,Happy
542,Relaxed
7819,Happy
1588,Depressed
5499,Depressed
19814,Excited
549,Excited
9433,Delighted
3102,Angry
11519,Delighted
48,Content
3376,Angry
13348,Depressed
3141,Frustrated
15989,Delighted
21109,Relaxed
13754,Angry
20217,Relaxed
16553,Delighted
14104,Calm
3072,Frustrated
11700,Bored
16885,Relaxed
19778,Tired
20569,Excited
9626,Content
15275,Angry
9200,Relaxed
11172,Delighted
19799,Frustrated
16917,Content
10810,Delighted
4113,Happy
17158,Calm
2574,Angry
4759,Excited
12179,Angry
14494,Tired
19172,Relaxed
7677,Relaxed
6938,Depressed
13110,Tense
4606,Tired
6516,Frustrated
1240,Frustrated
14545,Tired
18951,Relaxed
16286,Calm
21357,Content
1229,Happy
6465,Angry
15865,Tired
20820,Bored
1655,Bored
11676,Content
10341,Delighted
9781,Tense
947,Bored
12687,Tense
7198,Tired
456,Bored
9636,Relaxed
11936,Tense
5250,Delighted
21467,Relaxed
4054,Frustrated
19636,Content
20425,Depressed
6314,Excited
7746,Angry
10434,Happy
20918,Excited
11614,Depressed
16607,Frustrated
17399,Depressed
7860,Tired
6110,Angry
9711,Calm
17520,Happy
13388,Tired
19507,Delighted
4894,Bored
12824,Excited
16632,Calm
438,Depressed
5573,Depressed
11488,Bored
3670,Angry
